1,Vesuvio,57,tomat - ost - skinke..................................
2,Amerikaner,53,tomat - ost - oksefars.............................
3,Cacciatore,57,tomat - ost - pepperoni............................
4,Carbona,63,tomat - ost - kødsauce - spaghetti - cocktailpølser...
5,Dennis,65,tomat - ost - skinke - pepperoni - cocktailpølser......
6,Bertil,57,tomat - ost - bacon....................................
7,Silvia,61,tomat - ost - pepperoni - rød peber - løg - oliven.....
8,Victoria,61,tomat - ost - skinke ananas løg og champignon........
9,Toronfo,61,tomat - ost - skinke - bacon - kebab - chili..........
10,Capricciosa,61,tomat - ost - skinke - champignon................
11,Hawaii,61,tomat - ost - skinke - ananas.........................
12,Le Blissola,61,tomat - ost - skinke - rejer.....................
13,Venezia,61,tomat - ost - skinke - bacon.........................
14,Mafia,61,tomat - ost - pepperoni - bacon - løg..................
